Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000001,Male,No,3+,Graduate,No,8293,0,131.0,360.0,1.0,Semiurban,Y
LP000002,Female,No,0,Graduate,No,14933,0,298.0,360.0,1.0,Semiurban,Y
LP000003,Male,Yes,2,Not Graduate,No,5991,1132,142.0,360.0,1.0,Urban,Y
LP000004,Male,Yes,0,Graduate,No,11404,1682,370.0,360.0,1.0,Urban,Y
LP000005,Male,No,0,Graduate,,5069,0,94.0,360.0,,Semiurban,Y
LP000006,Male,No,0,Graduate,No,5462,0,64.0,360.0,1.0,Rural,Y
LP000007,Male,Yes,1,Not Graduate,No,5302,927,130.0,360.0,1.0,Rural,Y
LP000008,Female,Yes,0,Graduate,No,6398,1269,64.0,180.0,1.0,Urban,N
LP000009,Male,Yes,2,Graduate,No,9148,1974,208.0,360.0,0.0,Urban,N
LP000010,Male,Yes,0,Not Graduate,No,4362,2085,119.0,360.0,1.0,Rural,Y
LP000011,Male,Yes,3+,Not Graduate,No,3405,1668,,360.0,1.0,Rural,N
LP000012,Female,Yes,0,Not Graduate,Yes,9572,4279,294.0,240.0,1.0,Rural,Y
LP000013,Female,Yes,2,Not Graduate,No,9181,2065,194.0,300.0,1.0,Urban,Y
LP000014,Male,No,2,Graduate,No,12456,0,243.0,360.0,1.0,Semiurban,Y
LP000015,Male,Yes,2,Graduate,No,4005,1794,76.0,360.0,0.0,Semiurban,N
LP000016,Male,Yes,2,Graduate,No,4968,467,61.0,360.0,1.0,Semiurban,Y
LP000017,Male,No,2,Not Graduate,No,9781,0,208.0,360.0,0.0,Semiurban,N
LP000018,Male,No,1,Graduate,No,4335,0,35.0,360.0,1.0,Urban,Y
LP000019,Male,Yes,0,Graduate,No,8094,3258,194.0,360.0,1.0,Semiurban,Y
LP000020,Male,Yes,0,Graduate,No,5081,203,64.0,360.0,1.0,Urban,N
LP000021,Male,Yes,3+,Graduate,Yes,6802,1220,176.0,300.0,0.0,Semiurban,N
LP000022,Male,Yes,1,Graduate,No,2951,980,145.0,360.0,1.0,Rural,N
LP000023,Male,Yes,2,Not Graduate,Yes,5947,954,81.0,360.0,1.0,Semiurban,N
LP000024,Male,Yes,0,Not Graduate,No,10896,1040,159.0,360.0,1.0,Rural,Y
LP000025,Male,Yes,0,Graduate,No,8713,4897,242.0,,1.0,Urban,Y
LP000026,Male,Yes,0,Graduate,,3293,96,67.0,360.0,1.0,Semiurban,Y
LP000027,Male,Yes,1,Graduate,No,14233,3879,351.0,360.0,,Rural,Y
LP000028,Male,Yes,0,Graduate,No,10511,1128,209.0,360.0,1.0,Urban,Y
LP000029,Male,Yes,0,Not Graduate,No,3018,2835,94.0,360.0,1.0,Urban,Y
LP000030,Male,Yes,0,Graduate,No,4181,1506,120.0,300.0,1.0,Semiurban,N
LP000031,Male,Yes,0,Graduate,No,3102,404,109.0,360.0,1.0,Urban,Y
LP000032,Male,No,1,Not Graduate,No,6911,0,60.0,360.0,1.0,Rural,Y
LP000033,Male,Yes,0,Graduate,No,4083,3687,122.0,360.0,,Rural,Y
LP000034,Female,No,2,Graduate,No,2040,0,49.0,360.0,1.0,Semiurban,N
LP000035,Female,No,0,Graduate,No,5449,0,72.0,360.0,1.0,Urban,Y
LP000036,Male,Yes,0,Graduate,No,9354,766,267.0,180.0,0.0,Semiurban,N
LP000037,Male,Yes,0,Graduate,No,6017,216,98.0,60.0,0.0,Rural,N
LP000038,Male,Yes,0,Graduate,No,7678,613,161.0,300.0,1.0,Urban,Y
LP000039,Male,Yes,0,Graduate,No,6345,3982,208.0,360.0,1.0,Semiurban,N
LP000040,Male,No,0,Not Graduate,,8506,0,146.0,240.0,0.0,Semiurban,Y
LP000041,Male,Yes,1,Graduate,No,6669,1052,75.0,360.0,,Semiurban,Y
LP000042,Male,Yes,0,Graduate,No,5283,3997,148.0,360.0,1.0,Urban,Y
LP000043,Male,Yes,1,Graduate,No,5975,3472,212.0,360.0,0.0,Rural,N
LP000044,Female,Yes,2,Graduate,No,12727,614,250.0,120.0,1.0,Urban,Y
LP000045,Male,Yes,2,Graduate,No,7927,4752,195.0,360.0,1.0,Urban,Y
LP000046,Male,Yes,0,Graduate,No,3287,970,117.0,360.0,1.0,Rural,N
LP000047,Male,Yes,0,Graduate,No,5921,1108,121.0,360.0,1.0,Rural,Y
LP000048,Male,No,0,Not Graduate,No,6840,0,116.0,360.0,,Urban,Y
LP000049,Male,Yes,0,Graduate,No,5185,750,120.0,360.0,1.0,Urban,Y
LP000050,Male,Yes,3+,Graduate,Yes,2044,1229,90.0,240.0,1.0,Urban,Y
LP000051,Female,Yes,0,Not Graduate,No,3460,1837,192.0,360.0,1.0,Urban,N
LP000052,Male,Yes,0,Graduate,No,4469,406,128.0,360.0,1.0,Urban,N
LP000053,Female,Yes,1,Graduate,No,15211,646,360.0,360.0,1.0,Urban,Y
LP000054,Female,Yes,1,Graduate,,7440,4830,201.0,,1.0,Semiurban,Y
LP000055,Male,Yes,0,Graduate,Yes,2402,3296,56.0,360.0,1.0,Rural,Y
LP000056,Female,Yes,0,Graduate,No,5371,3780,166.0,360.0,1.0,Semiurban,Y
LP000057,Male,Yes,0,Graduate,No,11577,1328,255.0,360.0,1.0,Semiurban,Y
LP000058,Male,No,0,Not Graduate,,4052,0,37.0,360.0,1.0,Urban,N
LP000059,Male,Yes,0,Graduate,No,9996,2365,228.0,360.0,1.0,Rural,Y
LP000060,Male,Yes,0,Graduate,No,2435,4778,136.0,360.0,1.0,Rural,Y
LP000061,Male,Yes,0,Graduate,Yes,1580,209,,360.0,,Rural,N
LP000062,Male,No,0,Graduate,No,10865,0,237.0,360.0,1.0,Rural,Y
LP000063,Female,Yes,0,Graduate,No,4343,1739,124.0,60.0,1.0,Rural,Y
LP000064,Male,Yes,0,Graduate,No,4534,1514,93.0,360.0,1.0,Semiurban,N
LP000065,Male,No,0,Not Graduate,No,6311,0,105.0,360.0,0.0,Urban,N
LP000066,,No,1,Graduate,Yes,7291,0,97.0,360.0,1.0,Semiurban,Y
LP000067,Male,No,2,Graduate,No,1690,0,105.0,360.0,1.0,Rural,N
LP000068,Male,Yes,0,Graduate,No,3882,1416,99.0,60.0,1.0,Rural,Y
LP000069,Male,Yes,0,Graduate,No,5859,2118,139.0,360.0,1.0,Semiurban,Y
LP000070,Female,No,0,Not Graduate,No,7281,0,108.0,360.0,0.0,Urban,N
LP000071,Male,No,1,Not Graduate,No,3267,0,182.0,360.0,1.0,Semiurban,N
LP000072,Male,Yes,1,Graduate,No,5034,3107,104.0,360.0,1.0,Rural,Y
LP000073,Male,Yes,0,Graduate,Yes,4045,665,73.0,120.0,,Semiurban,Y
LP000074,Female,Yes,3+,Graduate,No,6433,861,158.0,360.0,,Semiurban,Y
LP000075,Male,No,0,Not Graduate,No,10638,0,,360.0,1.0,Urban,Y
LP000076,Male,Yes,0,Graduate,No,4672,1387,152.0,360.0,1.0,Semiurban,Y
LP000077,Male,Yes,1,Graduate,No,2622,1836,152.0,360.0,1.0,Rural,N
LP000078,Male,Yes,2,Graduate,Yes,3770,1000,110.0,240.0,1.0,Semiurban,Y
LP000079,Male,Yes,1,Graduate,No,14149,1792,267.0,360.0,1.0,Rural,Y
LP000080,Male,Yes,2,Graduate,No,3468,838,,360.0,1.0,Semiurban,N
LP000081,Female,Yes,0,Graduate,No,2866,866,82.0,360.0,1.0,Semiurban,Y
LP000082,Male,Yes,2,Graduate,No,4515,1919,201.0,360.0,1.0,Urban,Y
LP000083,Male,Yes,0,Not Graduate,No,5372,926,65.0,360.0,1.0,Semiurban,N
LP000084,Male,Yes,2,Graduate,No,4181,1319,151.0,360.0,1.0,Semiurban,Y
LP000085,Male,Yes,0,Graduate,No,2440,1978,85.0,360.0,1.0,Semiurban,Y
LP000086,Male,Yes,2,Graduate,No,6793,1770,195.0,360.0,0.0,Semiurban,N
LP000087,Male,Yes,0,Graduate,No,6436,850,137.0,360.0,1.0,Rural,Y
LP000088,Male,Yes,1,Graduate,No,8326,3358,183.0,,0.0,Urban,N
LP000089,Female,Yes,0,Graduate,Yes,6354,2278,191.0,360.0,1.0,Rural,Y
LP000090,Male,Yes,1,Graduate,No,13464,1740,321.0,,1.0,Urban,Y
LP000091,Male,Yes,0,Graduate,,8702,409,219.0,360.0,1.0,Semiurban,Y
LP000092,Male,No,0,Graduate,No,7718,0,153.0,360.0,,Urban,Y
LP000093,Male,Yes,0,Graduate,No,10866,735,204.0,360.0,1.0,Urban,Y
LP000094,Male,No,0,Not Graduate,Yes,6136,0,60.0,120.0,1.0,Semiurban,Y
LP000095,Male,Yes,2,Graduate,No,5095,1093,151.0,360.0,1.0,Urban,Y
LP000096,Male,No,0,Not Graduate,Yes,6749,0,151.0,360.0,1.0,Semiurban,Y
LP000097,Male,No,3+,Graduate,No,2009,0,9.0,360.0,,Rural,N
LP000098,Male,Yes,0,Graduate,No,6147,108,103.0,360.0,1.0,Urban,Y
LP000099,Male,Yes,0,Graduate,Yes,5369,1459,110.0,360.0,1.0,Rural,Y
LP000100,Male,,2,Graduate,No,7172,2255,117.0,360.0,1.0,Semiurban,Y
LP000101,Male,Yes,1,Not Graduate,No,10014,5448,249.0,360.0,1.0,Semiurban,Y
LP000102,Male,No,0,Graduate,No,7848,0,111.0,360.0,1.0,Urban,Y
LP000103,Male,No,0,Not Graduate,Yes,3776,0,59.0,360.0,1.0,Urban,N
LP000104,Male,No,1,Graduate,No,9082,0,152.0,360.0,0.0,Urban,Y
LP000105,Female,Yes,0,Graduate,No,13579,1392,227.0,360.0,1.0,Urban,Y
LP000106,Male,No,3+,Graduate,No,10165,0,284.0,360.0,0.0,Urban,N
LP000107,Male,No,3+,Graduate,Yes,2731,0,104.0,360.0,0.0,Semiurban,N
LP000108,Male,Yes,1,Graduate,Yes,7800,2017,155.0,360.0,1.0,Rural,Y
LP000109,Male,Yes,0,Graduate,No,2929,191,72.0,360.0,1.0,Rural,Y
LP000110,Male,No,1,Graduate,No,4818,0,113.0,360.0,1.0,Semiurban,Y
LP000111,Male,Yes,0,Graduate,No,7052,194,191.0,360.0,1.0,Urban,N
LP000112,Male,No,0,Graduate,No,6532,0,97.0,360.0,1.0,Urban,Y
LP000113,Female,Yes,0,Not Graduate,No,10050,4254,308.0,360.0,1.0,Urban,Y
LP000114,Male,No,0,Not Graduate,No,13618,0,250.0,360.0,1.0,Urban,Y
LP000115,Male,Yes,2,Graduate,No,7461,766,107.0,360.0,0.0,Semiurban,N
LP000116,Female,Yes,1,Graduate,No,4614,2514,158.0,240.0,1.0,Semiurban,Y
LP000117,Male,Yes,1,Graduate,No,2043,1623,116.0,360.0,1.0,Semiurban,Y
LP000118,Male,No,0,Not Graduate,No,11534,0,334.0,360.0,1.0,Semiurban,Y
LP000119,Female,No,0,Graduate,No,5385,0,59.0,360.0,0.0,Rural,N
LP000120,Male,Yes,0,Graduate,No,5546,1725,164.0,360.0,1.0,Rural,N
LP000121,Male,Yes,3+,Not Graduate,No,5801,3216,147.0,360.0,1.0,Urban,Y
LP000122,Female,No,0,Graduate,No,7266,0,176.0,360.0,1.0,Rural,Y
LP000123,Male,Yes,,Graduate,No,7389,535,96.0,360.0,1.0,Rural,Y
LP000124,Male,No,0,Graduate,No,4861,0,46.0,360.0,1.0,Urban,N
LP000125,Male,Yes,,Graduate,,5354,1054,91.0,360.0,1.0,Semiurban,Y
LP000126,Male,Yes,1,Graduate,No,4008,1811,110.0,360.0,1.0,Semiurban,Y
LP000127,Female,Yes,0,Graduate,No,3774,79,51.0,360.0,1.0,Rural,Y
LP000128,Female,Yes,2,Graduate,No,3764,1235,120.0,360.0,1.0,Rural,N
LP000129,Male,No,2,Graduate,No,5319,0,,360.0,0.0,Urban,N
LP000130,Male,Yes,0,Not Graduate,No,3391,74,92.0,360.0,,Semiurban,N
LP000131,Male,Yes,0,Graduate,Yes,1564,1272,,360.0,0.0,Semiurban,N
LP000132,Male,No,1,Graduate,No,4570,0,,360.0,1.0,Semiurban,N
LP000133,Male,Yes,2,Graduate,No,2813,1926,36.0,,1.0,Urban,Y
LP000134,Male,Yes,0,Not Graduate,No,6029,3504,227.0,360.0,1.0,Rural,N
LP000135,Female,No,1,Graduate,No,3999,0,55.0,240.0,1.0,Semiurban,Y
LP000136,Male,Yes,1,Graduate,No,7318,886,196.0,36.0,1.0,Rural,Y
LP000137,Male,Yes,1,Not Graduate,No,2941,1654,146.0,360.0,1.0,Rural,N
LP000138,Male,No,0,Not Graduate,,2184,0,61.0,360.0,1.0,Rural,Y
LP000139,Male,Yes,1,Graduate,No,5362,913,61.0,360.0,1.0,Semiurban,Y
LP000140,Female,Yes,2,Not Graduate,No,4463,222,55.0,360.0,1.0,Semiurban,Y
LP000141,Female,Yes,0,Graduate,No,2697,1146,124.0,360.0,,Urban,N
LP000142,Male,No,0,Graduate,No,8706,0,167.0,360.0,1.0,Semiurban,Y
LP000143,Male,Yes,3+,Graduate,No,3196,206,70.0,84.0,1.0,Urban,N
LP000144,Male,Yes,0,Graduate,Yes,3679,472,111.0,360.0,1.0,Semiurban,N
LP000145,Male,No,2,Graduate,No,9673,0,221.0,360.0,1.0,Urban,N
LP000146,Male,No,0,Graduate,Yes,7562,0,162.0,360.0,1.0,Urban,Y
LP000147,Male,Yes,0,Graduate,No,3023,2523,89.0,120.0,1.0,Urban,Y
LP000148,Male,Yes,2,Graduate,No,4687,731,92.0,360.0,1.0,Urban,Y
LP000149,Male,Yes,0,Graduate,Yes,2874,2579,130.0,360.0,1.0,Rural,Y
LP000150,Male,No,0,Graduate,,9267,0,207.0,360.0,1.0,Rural,Y
LP000151,Female,Yes,0,Graduate,Yes,9264,137,177.0,120.0,1.0,Semiurban,Y
LP000152,Male,Yes,1,Graduate,No,14800,933,353.0,360.0,1.0,Urban,Y
LP000153,Male,No,0,Graduate,No,18220,0,359.0,240.0,,Urban,Y
LP000154,Male,No,0,Graduate,Yes,3974,0,45.0,360.0,1.0,Urban,Y
LP000155,Female,Yes,3+,Not Graduate,No,8416,1007,153.0,360.0,1.0,Urban,Y
LP000156,Male,No,0,Graduate,Yes,2065,0,9.0,360.0,0.0,Rural,N
LP000157,Male,Yes,1,Graduate,No,6293,416,121.0,360.0,0.0,Urban,N
LP000158,Male,No,0,Graduate,No,7196,0,193.0,360.0,1.0,Semiurban,Y
LP000159,Male,Yes,2,Graduate,No,3286,2921,77.0,240.0,1.0,Urban,Y
LP000160,Male,Yes,0,Graduate,Yes,3841,2481,121.0,360.0,0.0,Urban,N
LP000161,Male,No,3+,Not Graduate,No,9300,0,159.0,360.0,1.0,Semiurban,Y
LP000162,Male,Yes,0,Graduate,No,7299,2106,167.0,360.0,0.0,Semiurban,Y
LP000163,Male,Yes,0,Graduate,No,13696,718,224.0,360.0,1.0,Urban,Y
LP000164,Male,No,0,Graduate,No,12769,0,246.0,360.0,1.0,Urban,Y
LP000165,Male,No,0,Graduate,No,2280,0,37.0,360.0,1.0,Semiurban,Y
LP000166,Female,Yes,0,Graduate,No,4192,5748,191.0,360.0,1.0,Urban,Y
LP000167,Male,No,0,Graduate,No,3113,0,71.0,360.0,1.0,Urban,Y
LP000168,Male,Yes,2,Graduate,No,8620,1339,144.0,300.0,0.0,Rural,Y
LP000169,Male,Yes,0,Graduate,No,6651,187,179.0,360.0,1.0,Semiurban,Y
LP000170,Male,Yes,0,Graduate,No,3222,71,73.0,180.0,,Semiurban,Y
LP000171,Male,Yes,1,Not Graduate,,3487,1462,99.0,360.0,1.0,Semiurban,N
LP000172,Male,No,1,Graduate,No,11141,0,222.0,360.0,,Semiurban,Y
LP000173,Male,Yes,0,Graduate,No,4458,2547,106.0,360.0,1.0,Semiurban,Y
LP000174,Male,Yes,0,Graduate,No,1952,2315,82.0,360.0,1.0,Semiurban,N
LP000175,Male,Yes,0,Graduate,No,3078,2479,117.0,240.0,,Semiurban,Y
LP000176,Male,No,1,Not Graduate,No,15381,0,237.0,360.0,1.0,Urban,Y
LP000177,Male,Yes,1,Graduate,Yes,9837,3591,229.0,360.0,1.0,Semiurban,Y
LP000178,Male,Yes,0,Graduate,No,2787,823,57.0,120.0,1.0,Semiurban,N
LP000179,Female,Yes,2,Not Graduate,No,6291,1442,157.0,360.0,0.0,Rural,N
LP000180,Male,Yes,2,Graduate,No,9486,138,239.0,360.0,1.0,Semiurban,Y
LP000181,Male,Yes,1,Not Graduate,No,2268,804,26.0,360.0,1.0,Semiurban,N
LP000182,Male,No,2,Graduate,No,10102,0,182.0,120.0,1.0,Urban,Y
LP000183,Female,No,0,Graduate,No,7259,0,124.0,360.0,1.0,Semiurban,Y
LP000184,Female,Yes,0,Graduate,No,3720,26,42.0,360.0,1.0,Urban,Y
LP000185,Male,No,,Graduate,No,7932,0,144.0,360.0,1.0,Semiurban,Y
LP000186,Male,No,0,Not Graduate,Yes,6704,0,164.0,300.0,1.0,Urban,Y
LP000187,Female,No,0,Graduate,No,6969,0,97.0,360.0,1.0,Semiurban,N
LP000188,Male,Yes,3+,Graduate,No,6163,751,151.0,360.0,1.0,Urban,N
LP000189,Male,Yes,0,Graduate,Yes,3420,938,14.0,360.0,1.0,Semiurban,Y
LP000190,,Yes,,Graduate,No,3764,1597,76.0,84.0,1.0,Rural,Y
LP000191,Male,Yes,0,Graduate,No,4944,2303,120.0,120.0,1.0,Urban,Y
LP000192,Female,No,3+,Not Graduate,No,5816,0,183.0,36.0,1.0,Semiurban,Y
LP000193,Female,No,0,Graduate,No,8204,0,153.0,360.0,1.0,Semiurban,Y
LP000194,Male,No,0,Graduate,No,15596,0,223.0,360.0,0.0,Urban,Y
LP000195,Male,Yes,0,Graduate,No,6459,485,56.0,360.0,0.0,Rural,N
LP000196,Male,Yes,0,Graduate,No,8120,3318,213.0,120.0,,Urban,Y
LP000197,Male,No,3+,Graduate,No,9207,0,208.0,360.0,1.0,Semiurban,Y
LP000198,Female,No,,Graduate,Yes,8454,0,184.0,360.0,1.0,Semiurban,Y
LP000199,Female,Yes,0,Not Graduate,No,3353,3299,123.0,180.0,0.0,Semiurban,N
LP000200,Male,No,3+,Graduate,No,11750,0,281.0,360.0,1.0,Semiurban,Y
LP000201,Male,No,1,Graduate,No,10699,0,192.0,,,Urban,Y
LP000202,Male,Yes,2,Graduate,No,6115,2224,191.0,360.0,1.0,Urban,Y
