Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000203,Male,Yes,0,Not Graduate,No,3458,2870,46.0,360.0,1.0,Rural,N
LP000204,Female,Yes,0,Graduate,No,5764,427,85.0,180.0,0.0,Semiurban,N
LP000205,Male,Yes,0,Graduate,No,2385,1767,9.0,,1.0,Rural,N
LP000206,Male,Yes,1,Graduate,No,12646,992,,360.0,1.0,Rural,Y
LP000207,Male,No,,Graduate,No,3951,0,77.0,360.0,1.0,Rural,Y
LP000208,Male,Yes,,Graduate,No,4804,3018,145.0,360.0,1.0,Semiurban,Y
LP000209,Male,Yes,0,Graduate,No,12126,1905,273.0,360.0,1.0,Semiurban,Y
LP000210,Male,Yes,1,Graduate,No,11296,566,197.0,360.0,1.0,Rural,Y
LP000211,Male,Yes,0,Graduate,Yes,6855,127,,360.0,0.0,Semiurban,N
LP000212,Male,No,1,Not Graduate,No,13757,0,215.0,360.0,1.0,Urban,Y
LP000213,Male,Yes,3+,Not Graduate,No,3299,2509,158.0,360.0,1.0,Rural,N
LP000214,Male,Yes,0,Graduate,No,6857,1003,140.0,360.0,0.0,Rural,N
LP000215,Male,No,1,Graduate,No,3313,0,46.0,120.0,1.0,Semiurban,Y
LP000216,Male,Yes,0,Graduate,No,10325,2244,303.0,360.0,1.0,Urban,Y
LP000217,Male,Yes,2,Graduate,No,10116,2479,189.0,180.0,1.0,Semiurban,Y
LP000218,Male,Yes,0,Graduate,No,14327,91,242.0,360.0,1.0,Rural,Y
LP000219,Male,Yes,1,Graduate,No,5665,626,78.0,360.0,1.0,Rural,Y
LP000220,Female,Yes,2,Graduate,No,16676,2120,362.0,360.0,0.0,Urban,Y
LP000221,Male,Yes,3+,Not Graduate,,3174,4373,146.0,360.0,1.0,Urban,N
LP000222,Male,Yes,1,Graduate,Yes,5495,3481,191.0,360.0,1.0,Rural,Y
LP000223,Male,No,0,Graduate,Yes,3232,0,167.0,360.0,1.0,Semiurban,N
LP000224,Male,Yes,1,Not Graduate,No,6332,3769,93.0,60.0,1.0,Semiurban,Y
LP000225,Male,Yes,2,Graduate,No,3376,1808,118.0,360.0,1.0,Rural,Y
LP000226,Male,Yes,0,Graduate,No,10341,198,187.0,360.0,1.0,Urban,Y
LP000227,Female,Yes,0,Graduate,Yes,7396,2445,161.0,180.0,0.0,Semiurban,N
LP000228,Male,No,3+,Graduate,No,3042,0,36.0,360.0,1.0,Urban,Y
LP000229,Female,Yes,1,Graduate,No,8983,5425,224.0,120.0,1.0,Semiurban,Y
LP000230,Male,No,1,Graduate,Yes,13192,0,331.0,360.0,1.0,Rural,Y
LP000231,Male,Yes,,Graduate,Yes,7807,372,195.0,300.0,1.0,Semiurban,Y
LP000232,Male,Yes,1,Not Graduate,,2630,2816,95.0,360.0,1.0,Rural,Y
LP000233,Male,Yes,0,Not Graduate,No,5204,2014,188.0,360.0,1.0,Semiurban,N
LP000234,Male,No,1,Not Graduate,No,8386,0,,360.0,1.0,Urban,Y
LP000235,Male,Yes,0,Graduate,,4931,3810,102.0,360.0,1.0,Urban,Y
LP000236,Male,Yes,1,Graduate,No,3154,2807,18.0,360.0,1.0,Semiurban,Y
LP000237,Male,Yes,3+,Not Graduate,Yes,11030,2177,225.0,360.0,1.0,Semiurban,Y
LP000238,,No,0,Graduate,No,4814,0,102.0,360.0,1.0,Urban,Y
LP000239,Male,Yes,3+,Graduate,No,13197,2627,307.0,360.0,1.0,Semiurban,Y
LP000240,Male,No,0,Graduate,No,4205,0,90.0,120.0,1.0,Semiurban,Y
LP000241,Female,Yes,2,Graduate,No,4660,1804,63.0,180.0,1.0,Rural,Y
LP000242,Female,Yes,,Not Graduate,No,4028,1356,133.0,360.0,1.0,Semiurban,Y
LP000243,Female,Yes,0,Graduate,No,5154,183,115.0,360.0,1.0,Semiurban,Y
LP000244,Male,Yes,1,Graduate,No,7327,2019,206.0,180.0,1.0,Urban,Y
LP000245,Male,Yes,2,Graduate,No,3237,776,9.0,360.0,1.0,Urban,Y
LP000246,Female,Yes,0,Graduate,No,2942,1977,100.0,240.0,1.0,Semiurban,Y
LP000247,Male,No,0,Not Graduate,Yes,2248,0,9.0,84.0,1.0,Semiurban,N
LP000248,Female,Yes,1,Graduate,Yes,2144,2829,,360.0,1.0,Urban,Y
LP000249,Female,Yes,2,Graduate,No,2644,4893,147.0,120.0,,Rural,N
LP000250,Female,Yes,2,Not Graduate,No,4189,352,92.0,360.0,0.0,Rural,N
LP000251,Male,Yes,2,Graduate,Yes,6267,488,98.0,360.0,1.0,Semiurban,Y
LP000252,Male,Yes,0,Graduate,No,7097,276,146.0,360.0,1.0,Urban,N
LP000253,Female,Yes,2,Graduate,Yes,6104,1140,77.0,360.0,1.0,Rural,Y
LP000254,Male,Yes,0,Not Graduate,No,12322,1951,321.0,180.0,0.0,Semiurban,Y
LP000255,Male,No,0,Graduate,No,14644,0,284.0,360.0,1.0,Rural,Y
LP000256,Male,No,0,Graduate,No,4827,0,141.0,360.0,1.0,Rural,Y
LP000257,Female,Yes,0,Not Graduate,No,3264,2437,80.0,360.0,0.0,Rural,N
LP000258,,Yes,0,Graduate,No,17288,1311,344.0,360.0,1.0,Semiurban,Y
LP000259,Male,Yes,0,Not Graduate,Yes,10811,766,197.0,84.0,1.0,Urban,Y
LP000260,Male,Yes,1,Graduate,No,10352,503,249.0,360.0,1.0,Semiurban,Y
LP000261,Male,Yes,0,Graduate,No,4098,1181,71.0,360.0,1.0,Semiurban,N
LP000262,,Yes,0,Graduate,No,9112,518,215.0,360.0,1.0,Rural,Y
LP000263,Male,No,0,Not Graduate,No,6131,0,107.0,360.0,1.0,Urban,Y
LP000264,Male,No,0,Graduate,Yes,5432,0,29.0,360.0,1.0,Urban,Y
LP000265,Female,Yes,0,Not Graduate,No,5427,858,,360.0,,Rural,N
LP000266,Male,Yes,0,Not Graduate,No,7520,3305,152.0,360.0,1.0,Rural,N
LP000267,Male,Yes,1,Graduate,No,12557,3554,305.0,360.0,1.0,Rural,Y
LP000268,Male,No,1,Not Graduate,No,18137,0,315.0,180.0,1.0,Rural,Y
LP000269,Male,Yes,1,Graduate,No,4493,1332,146.0,360.0,0.0,Semiurban,N
LP000270,Male,Yes,0,Graduate,No,6329,800,134.0,360.0,1.0,Semiurban,Y
LP000271,Male,No,0,Graduate,Yes,5355,0,99.0,360.0,1.0,Rural,Y
LP000272,Female,Yes,2,Not Graduate,No,7238,542,179.0,120.0,1.0,Semiurban,Y
LP000273,Female,No,0,Graduate,No,4989,0,,180.0,1.0,Semiurban,N
LP000274,Female,Yes,0,Graduate,No,3845,725,86.0,240.0,1.0,Urban,Y
LP000275,Male,Yes,0,Graduate,No,4496,1135,76.0,360.0,1.0,Semiurban,Y
LP000276,Male,Yes,0,Graduate,No,4131,2646,51.0,36.0,1.0,Rural,Y
LP000277,Male,No,0,Graduate,Yes,5209,0,76.0,360.0,1.0,Urban,Y
LP000278,Male,No,0,Not Graduate,No,2732,0,29.0,360.0,1.0,Urban,Y
LP000279,Male,No,1,Not Graduate,,4174,0,87.0,36.0,1.0,Urban,Y
LP000280,Male,Yes,0,Graduate,No,7197,2302,164.0,360.0,1.0,Urban,Y
LP000281,Female,No,1,Not Graduate,No,7167,0,170.0,360.0,1.0,Urban,N
LP000282,Male,Yes,2,Graduate,No,6536,1121,123.0,360.0,1.0,Semiurban,Y
LP000283,Male,Yes,2,Not Graduate,No,11923,2863,279.0,360.0,1.0,Rural,Y
LP000284,Male,No,1,Graduate,Yes,7361,0,194.0,240.0,1.0,Semiurban,Y
LP000285,Male,Yes,3+,Graduate,No,11696,459,254.0,360.0,1.0,Urban,Y
LP000286,Male,Yes,0,Graduate,No,18145,1920,389.0,360.0,1.0,Urban,Y
LP000287,Male,Yes,0,Not Graduate,No,9245,420,167.0,360.0,0.0,Semiurban,N
LP000288,Male,Yes,0,Graduate,No,2738,5019,104.0,360.0,1.0,Semiurban,N
LP000289,Male,Yes,1,Graduate,No,6684,782,111.0,360.0,1.0,Rural,Y
LP000290,Male,Yes,2,Graduate,No,6138,2821,143.0,360.0,,Semiurban,Y
LP000291,Male,Yes,0,Graduate,No,13184,334,298.0,360.0,1.0,Rural,Y
LP000292,Male,No,3+,Graduate,No,5317,0,97.0,360.0,1.0,Urban,N
LP000293,Female,No,0,Graduate,No,3571,0,,240.0,1.0,Semiurban,Y
LP000294,Male,Yes,3+,Not Graduate,No,4307,760,168.0,360.0,1.0,Urban,N
LP000295,Male,Yes,0,Graduate,No,2786,1046,84.0,360.0,1.0,Rural,Y
LP000296,Male,Yes,0,Graduate,No,16425,636,281.0,360.0,1.0,Semiurban,Y
LP000297,Male,Yes,0,Graduate,No,5727,1132,113.0,360.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,2913,361,68.0,180.0,1.0,Urban,Y
LP000299,Male,Yes,0,Not Graduate,No,13885,786,357.0,60.0,1.0,Urban,Y
LP000300,Male,Yes,0,Graduate,,15279,2778,302.0,360.0,1.0,Semiurban,Y
LP000301,Male,Yes,2,Graduate,No,6258,1689,189.0,240.0,1.0,Urban,Y
LP000302,Male,Yes,0,Graduate,No,2670,472,116.0,360.0,1.0,Semiurban,N
LP000303,Male,Yes,0,Graduate,No,4365,1169,79.0,360.0,,Urban,Y
LP000304,Male,No,1,Not Graduate,Yes,5000,0,88.0,360.0,1.0,Semiurban,N
LP000305,Male,No,1,Graduate,No,5837,0,75.0,360.0,1.0,Rural,N
LP000306,Female,Yes,0,Graduate,Yes,3095,414,59.0,360.0,1.0,Rural,Y
LP000307,Male,No,0,Graduate,No,9686,0,192.0,240.0,1.0,Rural,Y
LP000308,Male,Yes,0,Not Graduate,No,1895,50,65.0,360.0,1.0,Urban,N
LP000309,Male,No,0,Graduate,Yes,10608,0,255.0,240.0,1.0,Urban,Y
LP000310,Male,No,1,Graduate,No,11933,0,208.0,180.0,1.0,Semiurban,Y
LP000311,Male,Yes,0,Graduate,No,4605,1138,30.0,360.0,1.0,Semiurban,Y
LP000312,Male,Yes,0,Not Graduate,No,5462,3000,153.0,360.0,1.0,Semiurban,Y
LP000313,Male,Yes,1,Graduate,No,12813,407,274.0,360.0,1.0,Urban,Y
LP000314,Female,Yes,0,Graduate,No,8202,1096,190.0,60.0,1.0,Urban,N
LP000315,,Yes,0,Graduate,Yes,4697,998,95.0,360.0,0.0,Urban,N
LP000316,Male,Yes,0,Graduate,,5015,2134,137.0,360.0,1.0,Rural,Y
LP000317,Male,Yes,3+,Graduate,No,7545,1489,233.0,360.0,0.0,Urban,N
LP000318,Male,No,0,Graduate,No,15552,0,326.0,360.0,0.0,Semiurban,Y
LP000319,Male,No,2,Graduate,No,5103,0,87.0,360.0,1.0,Urban,N
LP000320,Male,Yes,0,Graduate,No,4618,1473,94.0,360.0,1.0,Semiurban,Y
LP000321,Male,Yes,0,Graduate,Yes,5814,1035,,360.0,1.0,Urban,Y
LP000322,Male,Yes,1,Not Graduate,No,5834,1378,202.0,360.0,0.0,Rural,N
LP000323,Male,Yes,3+,Graduate,No,6798,1267,147.0,360.0,1.0,Rural,N
LP000324,Male,No,1,Not Graduate,,5472,0,108.0,360.0,0.0,Urban,N
LP000325,Female,Yes,2,Graduate,Yes,10979,2657,240.0,360.0,1.0,Rural,Y
LP000326,Male,Yes,2,Graduate,No,3429,701,123.0,,1.0,Rural,N
LP000327,,Yes,0,Graduate,No,7233,648,232.0,360.0,1.0,Rural,Y
LP000328,Male,Yes,0,Graduate,No,7397,200,168.0,360.0,,Rural,Y
LP000329,Male,No,1,Graduate,No,3590,0,75.0,360.0,1.0,Urban,Y
LP000330,Male,No,0,Graduate,No,7191,0,145.0,360.0,1.0,Semiurban,Y
LP000331,Male,Yes,2,Graduate,No,7509,75,55.0,360.0,1.0,Urban,Y
LP000332,Male,Yes,2,Not Graduate,No,1688,1127,80.0,360.0,1.0,Urban,N
LP000333,Male,Yes,0,Graduate,No,3262,4082,131.0,360.0,,Rural,N
LP000334,Male,No,0,Not Graduate,No,13446,0,286.0,120.0,1.0,Urban,Y
LP000335,Male,No,2,Graduate,No,4056,0,,180.0,1.0,Rural,Y
LP000336,Male,Yes,0,Graduate,No,2910,1101,59.0,180.0,1.0,Rural,N
LP000337,Female,Yes,2,Graduate,No,2110,2379,61.0,360.0,1.0,Rural,N
LP000338,Male,No,0,Graduate,No,3111,0,103.0,360.0,1.0,Rural,N
LP000339,Male,Yes,1,Graduate,No,5341,6462,188.0,360.0,1.0,Urban,Y
LP000340,Male,No,0,Graduate,No,2810,0,139.0,360.0,1.0,Urban,Y
LP000341,Male,Yes,1,Graduate,,8264,596,191.0,360.0,1.0,Semiurban,Y
LP000342,Male,Yes,0,Graduate,No,3556,787,31.0,,1.0,Urban,Y
LP000343,Male,Yes,1,Graduate,No,6828,873,144.0,180.0,1.0,Urban,Y
LP000344,Male,Yes,,Not Graduate,No,12323,722,231.0,360.0,1.0,Semiurban,Y
LP000345,Male,Yes,1,Not Graduate,No,11875,4857,222.0,360.0,1.0,Rural,Y
LP000346,Male,No,2,Graduate,No,6761,0,199.0,,1.0,Semiurban,N
LP000347,Male,Yes,0,Not Graduate,No,3010,2119,120.0,360.0,1.0,Urban,N
LP000348,Male,Yes,0,Graduate,No,5552,429,138.0,360.0,,Semiurban,Y
LP000349,Male,Yes,0,Graduate,No,6888,2503,181.0,240.0,0.0,Urban,Y
LP000350,Male,Yes,1,Not Graduate,No,20165,3378,398.0,360.0,1.0,Urban,Y
LP000351,Male,Yes,,Graduate,No,2102,1121,39.0,180.0,1.0,Rural,Y
LP000352,Female,Yes,0,Graduate,No,5563,777,156.0,360.0,0.0,Semiurban,N
LP000353,Male,No,0,Graduate,No,8094,0,119.0,240.0,1.0,Rural,Y
LP000354,,Yes,0,Graduate,No,6076,674,30.0,360.0,1.0,Urban,Y
LP000355,Male,Yes,1,Graduate,No,6464,600,129.0,360.0,1.0,Rural,Y
LP000356,Male,Yes,0,Not Graduate,No,3670,494,75.0,360.0,1.0,Semiurban,Y
LP000357,Male,No,3+,Graduate,,9588,0,197.0,180.0,0.0,Semiurban,N
LP000358,Male,No,0,Graduate,No,5835,0,145.0,300.0,1.0,Semiurban,Y
LP000359,,No,1,Not Graduate,No,6450,0,154.0,360.0,,Rural,Y
LP000360,Male,Yes,0,Graduate,No,10184,2200,247.0,360.0,1.0,Semiurban,Y
LP000361,Male,Yes,0,Graduate,No,4778,2170,175.0,84.0,1.0,Semiurban,Y
LP000362,Male,Yes,1,Graduate,Yes,11497,3782,225.0,360.0,,Rural,Y
LP000363,Male,Yes,1,Graduate,Yes,2764,467,82.0,360.0,1.0,Rural,N
LP000364,Male,Yes,3+,Not Graduate,No,6663,238,161.0,360.0,1.0,Semiurban,Y
LP000365,Female,Yes,0,Graduate,No,3550,2289,55.0,360.0,1.0,Semiurban,Y
LP000366,Male,Yes,0,Not Graduate,No,3085,1239,20.0,180.0,,Semiurban,Y
LP000367,Female,Yes,1,Graduate,No,15445,3039,324.0,180.0,1.0,Urban,Y
LP000368,Female,No,0,Not Graduate,No,2834,0,30.0,360.0,1.0,Semiurban,N
LP000369,Male,Yes,0,Graduate,No,5900,750,159.0,360.0,1.0,Rural,Y
LP000370,Male,Yes,0,Not Graduate,No,2730,2317,64.0,120.0,,Rural,N
LP000371,Male,No,0,Graduate,No,11084,0,187.0,360.0,1.0,Semiurban,Y
LP000372,Male,Yes,,Not Graduate,Yes,4514,1351,86.0,240.0,1.0,Semiurban,Y
LP000373,Male,No,0,Graduate,,10153,0,247.0,360.0,1.0,Urban,Y
LP000374,Male,Yes,0,Graduate,Yes,7936,3564,212.0,360.0,1.0,Rural,Y
LP000375,Male,Yes,0,Not Graduate,No,18400,2561,399.0,84.0,1.0,Rural,Y
LP000376,Male,No,0,Graduate,No,2483,0,45.0,360.0,1.0,Semiurban,N
LP000377,Female,No,0,Not Graduate,Yes,3248,0,116.0,360.0,1.0,Rural,N
LP000378,Male,No,0,Graduate,No,9835,0,166.0,360.0,1.0,Rural,Y
LP000379,Female,,0,Graduate,No,6848,1691,214.0,360.0,1.0,Semiurban,Y
LP000380,Male,Yes,2,Graduate,No,4974,857,120.0,360.0,1.0,Urban,N
LP000381,Male,Yes,0,Graduate,No,16401,355,326.0,36.0,1.0,Semiurban,Y
LP000382,Male,Yes,0,Graduate,Yes,5668,1336,233.0,180.0,1.0,Semiurban,N
LP000383,Male,No,2,Graduate,No,3622,0,30.0,360.0,0.0,Semiurban,N
LP000384,Female,Yes,1,Graduate,No,10225,3044,236.0,360.0,,Semiurban,Y
LP000385,Male,No,0,Graduate,No,5777,0,66.0,360.0,0.0,Rural,N
LP000386,Male,Yes,0,Graduate,No,6036,1444,180.0,360.0,1.0,Urban,Y
LP000387,Male,Yes,0,Graduate,No,8326,2185,266.0,360.0,1.0,Semiurban,Y
LP000388,Male,Yes,1,Graduate,No,8515,2145,269.0,180.0,1.0,Semiurban,Y
LP000389,Male,No,3+,Graduate,No,3226,0,113.0,360.0,1.0,Semiurban,N
LP000390,Male,No,1,Graduate,No,4815,0,88.0,120.0,1.0,Semiurban,Y
LP000391,Female,No,0,Not Graduate,No,2620,0,37.0,360.0,1.0,Urban,N
LP000392,Male,No,1,Not Graduate,No,6907,0,71.0,360.0,1.0,Urban,N
LP000393,Male,No,0,Graduate,No,15283,0,387.0,360.0,1.0,Semiurban,Y
LP000394,Male,No,0,Graduate,No,3295,0,84.0,360.0,0.0,Semiurban,N
LP000395,Male,Yes,0,Not Graduate,No,2407,814,40.0,360.0,0.0,Urban,N
LP000396,Female,Yes,3+,Graduate,No,3939,1818,159.0,300.0,1.0,Semiurban,Y
LP000397,Female,Yes,0,Graduate,No,4950,702,70.0,360.0,1.0,Semiurban,Y
LP000398,Male,No,1,Graduate,No,8559,0,187.0,84.0,1.0,Semiurban,Y
LP000399,Male,No,0,Not Graduate,Yes,4665,0,86.0,360.0,1.0,Rural,N
LP000400,Male,Yes,0,Graduate,No,6978,1959,194.0,60.0,1.0,Urban,Y
LP000401,Male,No,0,Graduate,No,4259,0,82.0,360.0,1.0,Urban,Y
LP000402,Female,No,0,Not Graduate,Yes,5104,0,44.0,84.0,1.0,Rural,N
LP000403,Male,Yes,2,Not Graduate,Yes,3559,3203,122.0,360.0,0.0,Semiurban,N
LP000404,Female,Yes,0,Graduate,No,3006,2707,142.0,180.0,1.0,Semiurban,Y
LP000405,Male,No,1,Graduate,No,8738,0,173.0,240.0,1.0,Rural,N
LP000406,Female,Yes,2,Not Graduate,No,4424,1425,140.0,360.0,1.0,Rural,N
