Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000407,Male,No,3+,Graduate,No,7273,0,103.0,360.0,1.0,Rural,Y
LP000408,Male,Yes,0,Graduate,No,3529,3608,123.0,360.0,1.0,Semiurban,Y
LP000409,Female,No,0,Graduate,No,5689,0,88.0,84.0,1.0,Semiurban,Y
LP000410,Male,No,0,Not Graduate,No,1908,0,68.0,360.0,1.0,Semiurban,N
LP000411,Male,No,3+,Graduate,No,4609,0,,360.0,0.0,Urban,N
LP000412,Female,Yes,3+,Not Graduate,No,3730,1040,117.0,360.0,1.0,Semiurban,Y
LP000413,Female,No,0,Not Graduate,No,10823,0,259.0,360.0,1.0,Urban,Y
LP000414,Male,No,2,Graduate,No,2782,0,83.0,120.0,1.0,Rural,N
LP000415,Male,Yes,0,Graduate,No,5224,1256,134.0,360.0,1.0,Semiurban,Y
LP000416,Male,No,1,Graduate,No,6858,0,97.0,360.0,1.0,Semiurban,Y
LP000417,Male,Yes,0,Graduate,No,9950,2129,230.0,84.0,,Semiurban,Y
LP000418,Male,Yes,2,Graduate,No,9163,88,163.0,360.0,1.0,Urban,Y
LP000419,,Yes,0,Graduate,No,5461,2165,127.0,360.0,0.0,Urban,N
LP000420,Male,Yes,2,Graduate,No,5906,1326,123.0,360.0,1.0,Semiurban,Y
LP000421,Male,Yes,2,Not Graduate,No,10817,1086,193.0,360.0,1.0,Urban,Y
LP000422,,No,1,Graduate,No,5402,0,29.0,360.0,1.0,Semiurban,Y
LP000423,Male,Yes,0,Graduate,No,6270,4184,161.0,180.0,1.0,Rural,Y
LP000424,Male,No,0,Graduate,No,11026,0,228.0,360.0,1.0,Rural,Y
LP000425,Male,Yes,0,Graduate,No,19935,2440,381.0,360.0,1.0,Semiurban,Y
LP000426,Male,Yes,0,Graduate,No,6580,595,141.0,360.0,1.0,Urban,Y
LP000427,Male,Yes,0,Graduate,No,7636,1837,256.0,360.0,1.0,Rural,Y
LP000428,Female,No,3+,Graduate,Yes,9005,0,221.0,180.0,1.0,Rural,Y
LP000429,Male,Yes,0,Graduate,Yes,10964,2381,320.0,360.0,1.0,Urban,Y
LP000430,Male,Yes,0,Graduate,No,10095,1068,233.0,360.0,1.0,Rural,Y
LP000431,Male,No,,Graduate,No,4080,0,128.0,360.0,1.0,Urban,Y
LP000432,Male,Yes,0,Graduate,No,6834,1381,128.0,360.0,1.0,Rural,Y
LP000433,Male,Yes,1,Not Graduate,No,10136,1320,196.0,360.0,1.0,Rural,Y
LP000434,Male,Yes,0,Graduate,No,12333,1736,163.0,360.0,1.0,Urban,Y
LP000435,Male,No,2,Graduate,No,5229,0,152.0,360.0,1.0,Rural,N
LP000436,Male,Yes,0,Graduate,No,6740,2854,239.0,180.0,1.0,Semiurban,Y
LP000437,Male,No,3+,Graduate,No,7190,0,121.0,360.0,1.0,Rural,Y
LP000438,Female,Yes,2,Graduate,No,5795,2308,140.0,240.0,1.0,Semiurban,N
LP000439,Male,No,0,Graduate,No,6641,0,102.0,240.0,1.0,Rural,N
LP000440,Male,No,3+,Graduate,No,27344,0,562.0,360.0,1.0,Urban,Y
LP000441,Male,No,0,Graduate,No,5108,0,147.0,360.0,,Semiurban,Y
LP000442,Female,Yes,2,Graduate,No,5332,593,,360.0,1.0,Urban,Y
LP000443,Male,No,0,Graduate,No,2300,0,62.0,360.0,,Rural,N
LP000444,Male,Yes,2,Graduate,Yes,2151,2489,69.0,360.0,1.0,Rural,N
LP000445,Female,Yes,2,Not Graduate,Yes,7484,1224,172.0,360.0,1.0,Rural,Y
LP000446,Female,Yes,2,Graduate,No,10160,49,222.0,360.0,1.0,Rural,Y
LP000447,Female,No,2,Graduate,Yes,9094,0,174.0,360.0,1.0,Urban,Y
LP000448,Male,No,0,Graduate,No,3524,0,66.0,360.0,1.0,Semiurban,Y
LP000449,Male,No,0,Graduate,No,8786,0,167.0,360.0,1.0,Urban,Y
LP000450,Male,Yes,0,Graduate,Yes,5285,2207,177.0,360.0,0.0,Urban,N
LP000451,Male,Yes,0,Graduate,No,4581,1601,132.0,360.0,1.0,Urban,Y
LP000452,Male,No,1,Graduate,,2654,0,61.0,360.0,1.0,Semiurban,N
LP000453,Male,Yes,0,Graduate,No,3759,3025,69.0,360.0,0.0,Urban,N
LP000454,Female,Yes,3+,Graduate,No,7585,869,149.0,360.0,1.0,Urban,Y
LP000455,Male,Yes,1,Graduate,No,6793,579,180.0,360.0,1.0,Urban,Y
LP000456,Male,Yes,2,Graduate,Yes,6232,1303,145.0,360.0,1.0,Urban,Y
LP000457,Male,Yes,0,Graduate,No,1849,1599,87.0,360.0,1.0,Rural,N
LP000458,Male,Yes,2,Graduate,,6269,826,208.0,180.0,1.0,Rural,N
LP000459,Male,Yes,3+,Not Graduate,No,4047,10373,278.0,240.0,0.0,Rural,N
LP000460,Male,Yes,0,Graduate,No,6821,4006,200.0,360.0,1.0,Semiurban,N
LP000461,Male,No,1,Graduate,No,11159,0,202.0,360.0,1.0,Urban,Y
LP000462,Male,Yes,2,Graduate,No,4380,453,9.0,360.0,1.0,Rural,Y
LP000463,Male,Yes,0,Not Graduate,No,6009,689,123.0,240.0,1.0,Urban,Y
LP000464,Male,No,0,Graduate,No,16343,0,313.0,360.0,1.0,Urban,Y
LP000465,Female,Yes,0,Graduate,No,6627,3123,194.0,300.0,0.0,Urban,N
LP000466,Male,No,0,Graduate,No,5595,0,105.0,360.0,0.0,Urban,N
LP000467,Male,No,0,Graduate,No,3554,0,58.0,360.0,1.0,Urban,Y
LP000468,Female,Yes,0,Graduate,No,8928,2110,139.0,84.0,0.0,Semiurban,Y
LP000469,Male,Yes,0,Graduate,No,3244,619,36.0,360.0,1.0,Semiurban,N
LP000470,Female,No,0,Not Graduate,No,11448,0,248.0,360.0,1.0,Urban,Y
LP000471,Male,No,3+,Graduate,No,8201,0,232.0,360.0,1.0,Urban,Y
LP000472,Female,Yes,0,Graduate,No,4124,339,83.0,360.0,1.0,Rural,Y
LP000473,Male,Yes,3+,Not Graduate,No,3618,424,91.0,360.0,1.0,Urban,Y
LP000474,Female,Yes,0,Graduate,No,3664,1387,132.0,360.0,1.0,Semiurban,Y
LP000475,Male,No,,Graduate,No,2166,0,10.0,180.0,1.0,Rural,N
LP000476,Female,Yes,0,Graduate,No,7381,2337,197.0,360.0,1.0,Urban,Y
LP000477,Male,No,0,Graduate,Yes,1916,0,9.0,84.0,1.0,Urban,Y
LP000478,Male,Yes,0,Graduate,,5395,969,157.0,360.0,,Semiurban,Y
LP000479,Female,Yes,1,Not Graduate,No,5200,850,122.0,360.0,1.0,Urban,Y
LP000480,Male,Yes,0,Graduate,No,4698,373,111.0,360.0,1.0,Semiurban,Y
LP000481,Male,Yes,1,Graduate,No,7352,829,128.0,360.0,,Rural,Y
LP000482,Male,Yes,1,Graduate,No,4130,3916,169.0,360.0,1.0,Urban,N
LP000483,Male,Yes,0,Not Graduate,No,6278,313,213.0,60.0,1.0,Semiurban,N
LP000484,Male,Yes,0,Not Graduate,Yes,11447,1692,214.0,360.0,,Semiurban,Y
LP000485,Male,No,2,Not Graduate,No,7859,0,143.0,360.0,1.0,Urban,Y
LP000486,Female,Yes,0,Graduate,No,4472,3832,156.0,360.0,1.0,Semiurban,Y
LP000487,Male,Yes,0,Graduate,No,5692,4853,218.0,360.0,1.0,Urban,Y
LP000488,Male,No,3+,Graduate,No,4701,0,71.0,120.0,1.0,Semiurban,Y
LP000489,Female,No,0,Graduate,No,5158,0,9.0,360.0,1.0,Urban,Y
LP000490,Female,No,1,Graduate,Yes,6389,0,182.0,360.0,1.0,Semiurban,Y
LP000491,Male,No,3+,Graduate,No,2599,0,82.0,360.0,1.0,Urban,N
LP000492,Male,Yes,0,Graduate,No,2341,1222,9.0,360.0,1.0,Rural,N
LP000493,Male,Yes,0,Graduate,No,3398,3356,93.0,360.0,,Urban,N
LP000494,Male,No,0,Graduate,No,7553,0,213.0,360.0,0.0,Semiurban,N
LP000495,Male,No,,Graduate,No,8158,0,221.0,360.0,1.0,Semiurban,Y
LP000496,Male,Yes,0,Graduate,No,8869,1404,235.0,360.0,,Rural,Y
LP000497,Male,No,1,Graduate,No,3468,0,62.0,360.0,1.0,Semiurban,N
LP000498,Male,Yes,0,Graduate,No,5989,3099,169.0,300.0,1.0,Semiurban,Y
LP000499,Female,Yes,0,Graduate,No,4549,256,89.0,240.0,1.0,Rural,Y
LP000500,Female,Yes,3+,Graduate,No,5279,1510,173.0,360.0,0.0,Rural,N
LP000501,Male,Yes,2,Graduate,No,4504,652,64.0,360.0,0.0,Urban,N
LP000502,Male,Yes,1,Graduate,No,6597,643,109.0,360.0,1.0,Semiurban,N
LP000503,Male,Yes,0,Not Graduate,No,3856,284,121.0,360.0,1.0,Rural,N
LP000504,Female,No,1,Graduate,No,10707,0,212.0,180.0,1.0,Rural,Y
LP000505,Male,Yes,0,Graduate,No,10763,3733,326.0,360.0,1.0,Rural,Y
LP000506,Male,Yes,0,Graduate,No,7419,1867,149.0,120.0,1.0,Semiurban,Y
LP000507,Female,No,0,Graduate,No,9984,0,197.0,300.0,1.0,Urban,Y
LP000508,Female,No,2,Graduate,No,2554,0,14.0,360.0,1.0,Semiurban,Y
LP000509,Female,No,0,Graduate,No,11073,0,221.0,360.0,1.0,Rural,Y
LP000510,Male,No,0,Not Graduate,No,7016,0,81.0,,1.0,Semiurban,N
LP000511,Male,No,0,Graduate,No,3981,0,60.0,360.0,1.0,Semiurban,Y
LP000512,Male,Yes,0,Not Graduate,No,3770,710,28.0,360.0,1.0,Rural,Y
LP000513,Female,Yes,2,Graduate,No,13314,1116,310.0,360.0,1.0,Semiurban,Y
LP000514,Female,Yes,1,Graduate,No,8952,1051,223.0,240.0,0.0,Rural,N
LP000515,Male,Yes,2,Not Graduate,No,5201,4253,98.0,360.0,1.0,Semiurban,Y
LP000516,Male,Yes,0,Graduate,No,2541,457,111.0,360.0,,Urban,Y
LP000517,Male,No,0,Graduate,No,11405,0,327.0,360.0,1.0,Semiurban,Y
LP000518,Female,Yes,0,Graduate,No,3017,4054,122.0,360.0,1.0,Rural,Y
LP000519,Female,Yes,0,Graduate,No,4594,1555,89.0,360.0,1.0,Urban,Y
LP000520,Male,Yes,0,Graduate,Yes,5197,350,222.0,240.0,1.0,Urban,Y
LP000521,Male,No,2,Graduate,No,3739,0,22.0,360.0,0.0,Rural,N
LP000522,Male,Yes,0,Graduate,Yes,5067,2267,136.0,360.0,1.0,Urban,Y
LP000523,Female,No,0,Graduate,,5643,0,120.0,360.0,1.0,Semiurban,Y
LP000524,Female,Yes,0,Graduate,,5008,1664,178.0,360.0,1.0,Semiurban,N
LP000525,Female,Yes,0,Graduate,,6785,7352,260.0,120.0,,Semiurban,Y
LP000526,Male,Yes,0,Graduate,No,13606,1256,271.0,360.0,1.0,Semiurban,Y
LP000527,Male,No,3+,Graduate,No,2597,0,13.0,120.0,0.0,Urban,N
LP000528,Male,Yes,2,Graduate,No,6196,2539,148.0,360.0,0.0,Semiurban,N
LP000529,Male,No,3+,Graduate,No,3033,0,20.0,360.0,1.0,Semiurban,Y
LP000530,Female,Yes,0,Not Graduate,No,2486,890,64.0,360.0,1.0,Semiurban,Y
LP000531,Female,Yes,0,Graduate,Yes,9546,2580,207.0,360.0,0.0,Urban,N
LP000532,Female,No,0,Graduate,No,6501,0,70.0,360.0,1.0,Semiurban,Y
LP000533,Female,No,0,Graduate,No,2419,0,98.0,180.0,1.0,Urban,N
LP000534,Male,No,2,Graduate,No,5064,0,81.0,360.0,1.0,Urban,N
LP000535,Male,No,0,Graduate,No,3403,0,17.0,360.0,,Urban,Y
LP000536,Female,No,0,Not Graduate,,5165,0,96.0,360.0,1.0,Urban,N
LP000537,Female,No,0,Graduate,No,8326,0,169.0,360.0,1.0,Rural,Y
LP000538,Male,No,0,Not Graduate,No,7843,0,87.0,360.0,1.0,Urban,Y
LP000539,Male,No,1,Not Graduate,Yes,4522,0,103.0,360.0,1.0,Rural,Y
LP000540,Male,No,0,Not Graduate,No,9807,0,154.0,360.0,1.0,Rural,Y
LP000541,Female,Yes,0,Not Graduate,No,11976,646,317.0,360.0,0.0,Semiurban,N
LP000542,Male,No,0,Graduate,No,8406,0,189.0,360.0,1.0,Urban,Y
LP000543,Male,Yes,0,Graduate,No,4117,332,71.0,360.0,1.0,Semiurban,Y
LP000544,Male,No,2,Graduate,No,5260,0,75.0,360.0,,Rural,Y
LP000545,Male,No,2,Graduate,No,13353,0,262.0,360.0,1.0,Semiurban,Y
LP000546,Male,Yes,3+,Graduate,No,4711,2577,,60.0,0.0,Urban,N
LP000547,Male,No,2,Graduate,No,7858,0,156.0,360.0,1.0,Semiurban,N
LP000548,Male,Yes,0,Graduate,No,3712,2547,103.0,360.0,1.0,Rural,Y
LP000549,Male,Yes,1,Graduate,No,9847,7361,309.0,360.0,0.0,Rural,Y
LP000550,Male,No,0,Graduate,No,3491,0,45.0,360.0,0.0,Urban,N
LP000551,Male,Yes,0,Graduate,,5390,685,104.0,120.0,1.0,Semiurban,Y
LP000552,Female,No,2,Graduate,Yes,7698,0,70.0,360.0,1.0,Urban,Y
LP000553,Male,No,0,Not Graduate,No,14982,0,338.0,300.0,1.0,Urban,Y
LP000554,Male,Yes,2,Graduate,Yes,6433,2770,182.0,240.0,1.0,Rural,Y
LP000555,Female,Yes,0,Graduate,No,4875,3297,116.0,360.0,1.0,Urban,Y
LP000556,Male,Yes,1,Graduate,No,4672,65,170.0,360.0,1.0,Urban,N
LP000557,Male,Yes,1,Graduate,No,9598,1371,216.0,360.0,,Urban,Y
LP000558,Male,No,2,Graduate,No,7344,0,105.0,,1.0,Rural,Y
LP000559,Male,Yes,1,Graduate,No,8231,1906,227.0,360.0,1.0,Rural,Y
LP000560,Male,Yes,1,Graduate,No,12799,341,277.0,360.0,0.0,Semiurban,Y
LP000561,Male,Yes,0,Graduate,No,5863,391,138.0,360.0,1.0,Rural,N
LP000562,Male,Yes,0,Graduate,No,7049,1228,142.0,360.0,0.0,Urban,N
LP000563,Male,No,0,Graduate,Yes,4637,0,110.0,,0.0,Semiurban,N
LP000564,Male,Yes,1,Graduate,No,3637,1008,77.0,240.0,,Semiurban,Y
LP000565,Male,No,0,Graduate,No,4021,0,102.0,360.0,1.0,Urban,Y
LP000566,Male,Yes,1,Graduate,No,1733,1441,9.0,120.0,1.0,Semiurban,N
LP000567,Male,No,0,Not Graduate,No,7653,0,135.0,360.0,1.0,Rural,Y
LP000568,Male,Yes,0,Graduate,No,7207,360,218.0,360.0,1.0,Urban,Y
LP000569,Female,Yes,1,Graduate,Yes,7560,1134,137.0,360.0,1.0,Urban,Y
LP000570,Male,No,0,Graduate,No,3512,0,46.0,360.0,,Urban,N
LP000571,Male,Yes,0,Graduate,No,4059,1454,85.0,360.0,1.0,Urban,N
LP000572,Male,No,0,Graduate,No,3988,0,31.0,360.0,1.0,Rural,N
LP000573,Male,No,3+,Graduate,No,10410,0,,180.0,1.0,Semiurban,Y
LP000574,Male,Yes,1,Not Graduate,No,6297,1583,140.0,360.0,1.0,Semiurban,Y
LP000575,Female,Yes,0,Graduate,,5827,3041,167.0,360.0,0.0,Rural,N
LP000576,,No,0,Graduate,No,8673,0,171.0,120.0,1.0,Urban,Y
LP000577,Male,Yes,0,Graduate,No,3995,1512,96.0,360.0,1.0,Semiurban,Y
LP000578,Female,Yes,2,Graduate,Yes,6951,663,150.0,360.0,,Semiurban,Y
LP000579,Male,Yes,1,Graduate,No,16142,669,373.0,360.0,1.0,Semiurban,Y
LP000580,Male,Yes,0,Graduate,No,11374,259,223.0,240.0,1.0,Rural,Y
LP000581,Male,Yes,0,Graduate,No,6892,4973,189.0,360.0,1.0,Rural,Y
LP000582,Female,No,0,Graduate,No,5952,0,107.0,360.0,1.0,Semiurban,N
LP000583,Male,No,1,Graduate,Yes,7523,0,173.0,360.0,0.0,Rural,Y
LP000584,Male,No,2,Not Graduate,No,12300,0,302.0,180.0,0.0,Urban,N
LP000585,Male,No,0,Graduate,No,11792,0,210.0,360.0,1.0,Urban,Y
LP000586,Male,Yes,0,Not Graduate,No,13521,3201,322.0,36.0,0.0,Urban,Y
LP000587,Male,No,0,Graduate,Yes,6500,0,143.0,360.0,1.0,Semiurban,N
LP000588,Male,Yes,3+,Not Graduate,No,1911,1985,28.0,,1.0,Semiurban,Y
LP000589,Male,Yes,0,Graduate,No,15467,1677,335.0,360.0,1.0,Semiurban,Y
LP000590,Male,Yes,2,Not Graduate,No,3633,418,20.0,360.0,1.0,Rural,N
LP000591,Male,Yes,1,Not Graduate,No,8591,1507,123.0,240.0,1.0,Semiurban,Y
LP000592,Male,No,0,Graduate,No,1923,0,53.0,360.0,1.0,Semiurban,N
LP000593,Male,No,0,Not Graduate,No,5759,0,99.0,360.0,1.0,Urban,N
LP000594,Male,Yes,0,Graduate,No,4716,4881,175.0,360.0,,Urban,Y
LP000595,Female,Yes,1,Graduate,No,13539,766,281.0,360.0,1.0,Semiurban,Y
LP000596,Male,No,2,Graduate,No,6942,0,99.0,360.0,1.0,Semiurban,Y
LP000597,Male,Yes,1,Graduate,No,5725,1091,129.0,360.0,0.0,Rural,N
LP000598,Male,Yes,0,Graduate,No,7385,1311,118.0,360.0,1.0,Urban,Y
LP000599,Male,Yes,0,Graduate,No,1614,1074,104.0,360.0,,Urban,Y
LP000600,Male,,3+,Graduate,No,3946,0,24.0,360.0,1.0,Semiurban,Y
LP000601,Male,No,2,Graduate,No,4281,0,77.0,360.0,,Urban,Y
LP000602,Male,Yes,0,Not Graduate,Yes,8063,1530,142.0,360.0,1.0,Urban,Y
LP000603,Male,Yes,3+,Graduate,Yes,3227,1973,,360.0,1.0,Rural,Y
LP000604,Male,No,1,Graduate,No,6341,0,113.0,360.0,0.0,Urban,N
LP000605,Male,No,1,Graduate,No,5416,0,87.0,300.0,1.0,Semiurban,Y
LP000606,Male,Yes,1,Graduate,Yes,4063,2573,153.0,360.0,0.0,Urban,N
LP000607,Male,No,2,Graduate,No,4209,0,85.0,120.0,1.0,Urban,Y
LP000608,Male,Yes,1,Graduate,No,5388,707,139.0,240.0,1.0,Semiurban,Y
LP000609,Male,Yes,0,Graduate,,2092,3213,50.0,180.0,1.0,Rural,N
LP000610,Male,No,0,Not Graduate,No,8741,0,118.0,360.0,1.0,Semiurban,Y
LP000611,Male,Yes,3+,Graduate,Yes,3619,1245,95.0,120.0,1.0,Rural,Y
LP000612,Male,Yes,0,Graduate,No,4883,1143,102.0,180.0,1.0,Urban,Y
LP000613,Male,Yes,0,Graduate,No,13248,6906,393.0,360.0,1.0,Rural,Y
LP000614,Male,Yes,0,Graduate,No,8828,560,181.0,360.0,1.0,Urban,Y
